sentence_id,token,label
451,and,O
451,it,O
451,affects,O
451,my,O
451,daily,O
451,life,O
452,Recently,O
452,I,O
452,feel,O
452,fatigue,B-SYMPTOM
452,and,O
452,it,O
452,affects,O
452,my,O
452,daily,O
452,life,O
453,I,O
453,think,O
453,I,O
453,have,O
453,fatigue,B-SYMPTOM
453,and,O
453,it's,O
453,getting,O
453,worse,O
454,I,O
454,have,O
454,been,O
454,experiencing,O
454,irritability,B-SYMPTOM
454,lately,O
455,It's,O
455,hard,O
455,to,O
455,deal,O
455,with,O
455,paranoia,B-SYMPTOM
456,It's,O
456,hard,O
456,to,O
456,deal,O
456,with,O
456,delusions,B-SYMPTOM
457,I,O
457,think,O
457,I,O
457,have,O
457,social,B-SYMPTOM
457,withdrawal,I-SYMPTOM
457,and,O
457,it's,O
457,getting,O
457,worse,O
458,depression,B-SYMPTOM
458,is,O
458,ruining,O
458,my,O
458,focus,O
458,and,O
458,peace,O
459,Living,O
459,with,O
459,social,B-SYMPTOM
459,withdrawal,I-SYMPTOM
459,is,O
459,exhausting,O
460,I,O
460,think,O
460,I,O
460,have,O
460,panic,B-SYMPTOM
460,attacks,I-SYMPTOM
460,and,O
460,it's,O
460,getting,O
460,worse,O
461,Recently,O
461,I,O
461,feel,O
461,mood,B-SYMPTOM
461,swings,I-SYMPTOM
461,and,O
461,it,O
461,affects,O
461,my,O
461,daily,O
461,life,O
462,I,O
462,have,O
462,been,O
462,experiencing,O
462,hallucinations,B-SYMPTOM
462,lately,O
463,I,O
463,can't,O
463,sleep,O
463,because,O
463,of,O
463,social,B-SYMPTOM
463,withdrawal,I-SYMPTOM
464,Sometimes,O
464,I,O
464,suffer,O
464,from,O
464,panic,B-SYMPTOM
464,attacks,I-SYMPTOM
465,The,O
465,constant,O
465,feeling,O
465,of,O
465,mood,B-SYMPTOM
465,swings,I-SYMPTOM
465,is,O
465,overwhelming,O
466,It's,O
466,hard,O
466,to,O
466,deal,O
466,with,O
466,obsessive,B-SYMPTOM
466,thoughts,I-SYMPTOM
467,Recently,O
467,I,O
467,feel,O
467,obsessive,B-SYMPTOM
467,thoughts,I-SYMPTOM
467,and,O
467,it,O
467,affects,O
467,my,O
467,daily,O
467,life,O
468,It's,O
468,hard,O
468,to,O
468,deal,O
468,with,O
468,fatigue,B-SYMPTOM
469,I,O
469,think,O
469,I,O
469,have,O
469,depression,B-SYMPTOM
469,and,O
469,it's,O
469,getting,O
469,worse,O
470,I,O
470,have,O
470,been,O
470,experiencing,O
470,mood,B-SYMPTOM
470,swings,I-SYMPTOM
470,lately,O
471,It's,O
471,hard,O
471,to,O
471,deal,O
471,with,O
471,nervousness,B-SYMPTOM
472,The,O
472,constant,O
472,feeling,O
472,of,O
472,insomnia,B-SYMPTOM
472,is,O
472,overwhelming,O
473,I,O
473,have,O
473,been,O
473,experiencing,O
473,delusions,B-SYMPTOM
473,lately,O
474,fatigue,B-SYMPTOM
474,is,O
474,ruining,O
474,my,O
474,focus,O
474,and,O
474,peace,O
475,Sometimes,O
475,I,O
475,suffer,O
475,from,O
475,restlessness,B-SYMPTOM
476,depression,B-SYMPTOM
476,is,O
476,ruining,O
476,my,O
476,focus,O
476,and,O
476,peace,O
477,I,O
477,think,O
477,I,O
477,have,O
477,hallucinations,B-SYMPTOM
477,and,O
477,it's,O
477,getting,O
477,worse,O
478,hallucinations,B-SYMPTOM
478,is,O
478,ruining,O
478,my,O
478,focus,O
478,and,O
478,peace,O
479,It's,O
479,hard,O
479,to,O
479,deal,O
479,with,O
479,restlessness,B-SYMPTOM
480,I,O
480,can't,O
480,sleep,O
480,because,O
480,of,O
480,compulsive,B-SYMPTOM
480,behavior,I-SYMPTOM
481,Recently,O
481,I,O
481,feel,O
481,nervousness,B-SYMPTOM
481,and,O
481,it,O
481,affects,O
481,my,O
481,daily,O
481,life,O
482,It's,O
482,hard,O
482,to,O
482,deal,O
482,with,O
482,restlessness,B-SYMPTOM
483,I,O
483,have,O
483,been,O
483,experiencing,O
483,panic,B-SYMPTOM
483,attacks,I-SYMPTOM
483,lately,O
484,Recently,O
484,I,O
484,feel,O
484,anxiety,B-SYMPTOM
484,and,O
484,it,O
484,affects,O
484,my,O
484,daily,O
484,life,O
485,It's,O
485,hard,O
485,to,O
485,deal,O
485,with,O
485,mood,B-SYMPTOM
485,swings,I-SYMPTOM
486,I,O
486,think,O
486,I,O
486,have,O
486,restlessness,B-SYMPTOM
486,and,O
486,it's,O
486,getting,O
486,worse,O
487,Living,O
487,with,O
487,panic,B-SYMPTOM
487,attacks,I-SYMPTOM
487,is,O
487,exhausting,O
488,paranoia,B-SYMPTOM
488,is,O
488,ruining,O
488,my,O
488,focus,O
488,and,O
488,peace,O
489,I,O
489,can't,O
489,sleep,O
489,because,O
489,of,O
489,paranoia,B-SYMPTOM
490,It's,O
490,hard,O
490,to,O
490,deal,O
490,with,O
490,nervousness,B-SYMPTOM
491,Sometimes,O
491,I,O
491,suffer,O
491,from,O
491,panic,B-SYMPTOM
491,attacks,I-SYMPTOM
492,The,O
492,constant,O
492,feeling,O
492,of,O
492,restlessness,B-SYMPTOM
492,is,O
492,overwhelming,O
493,My,O
493,doctor,O
493,said,O
493,it,O
493,could,O
493,be,O
493,restlessness,B-SYMPTOM
494,My,O
494,doctor,O
494,said,O
494,it,O
494,could,O
494,be,O
494,obsessive,B-SYMPTOM
494,thoughts,I-SYMPTOM
495,mood,B-SYMPTOM
495,swings,I-SYMPTOM
495,is,O
495,ruining,O
495,my,O
495,focus,O
495,and,O
495,peace,O
496,It's,O
496,hard,O
496,to,O
496,deal,O
496,with,O
496,low,B-SYMPTOM
496,self-esteem,I-SYMPTOM
497,My,O
497,doctor,O
497,said,O
497,it,O
497,could,O
497,be,O
497,compulsive,B-SYMPTOM
497,behavior,I-SYMPTOM
498,My,O
498,doctor,O
498,said,O
498,it,O
498,could,O
498,be,O
498,fear,B-SYMPTOM
499,Living,O
499,with,O
499,irritability,B-SYMPTOM
499,is,O
499,exhausting,O
500,Recently,O
500,I,O
500,feel,O
500,low,B-SYMPTOM
500,self-esteem,I-SYMPTOM
500,and,O
500,it,O
500,affects,O
500,my,O
500,daily,O
500,life,O
501,I,O
501,think,O
501,I,O
501,have,O
501,trouble,B-SYMPTOM
501,sleeping,I-SYMPTOM
501,and,O
501,it's,O
501,getting,O
501,worse,O
502,I,O
502,can't,O
502,sleep,O
502,because,O
502,of,O
502,depression,B-SYMPTOM
503,The,O
503,constant,O
503,feeling,O
503,of,O
503,insomnia,B-SYMPTOM
503,is,O
503,overwhelming,O
504,mood,B-SYMPTOM
504,swings,I-SYMPTOM
504,is,O
504,ruining,O
504,my,O
504,focus,O
504,and,O
504,peace,O
505,It's,O
505,hard,O
505,to,O
505,deal,O
505,with,O
505,mood,B-SYMPTOM
505,swings,I-SYMPTOM
506,The,O
506,constant,O
506,feeling,O
506,of,O
506,fatigue,B-SYMPTOM
506,is,O
506,overwhelming,O
507,I,O
507,think,O
507,I,O
507,have,O
507,compulsive,B-SYMPTOM
507,behavior,I-SYMPTOM
507,and,O
507,it's,O
507,getting,O
507,worse,O
508,I,O
508,have,O
508,been,O
508,experiencing,O
508,depression,B-SYMPTOM
508,lately,O
509,Sometimes,O
509,I,O
509,suffer,O
509,from,O
509,irritability,B-SYMPTOM
510,anxiety,B-SYMPTOM
510,is,O
510,ruining,O
510,my,O
510,focus,O
510,and,O
510,peace,O
511,I,O
511,think,O
511,I,O
511,have,O
511,depression,B-SYMPTOM
511,and,O
511,it's,O
511,getting,O
511,worse,O
512,It's,O
512,hard,O
512,to,O
512,deal,O
512,with,O
512,insomnia,B-SYMPTOM
513,insomnia,B-SYMPTOM
513,is,O
513,ruining,O
513,my,O
513,focus,O
513,and,O
513,peace,O
514,My,O
514,doctor,O
514,said,O
514,it,O
514,could,O
514,be,O
514,delusions,B-SYMPTOM
515,compulsive,B-SYMPTOM
515,behavior,I-SYMPTOM
515,is,O
515,ruining,O
515,my,O
515,focus,O
515,and,O
515,peace,O
516,I,O
516,have,O
516,been,O
516,experiencing,O
516,irritability,B-SYMPTOM
516,lately,O
517,I,O
517,think,O
517,I,O
517,have,O
517,insomnia,B-SYMPTOM
517,and,O
517,it's,O
517,getting,O
517,worse,O
518,I,O
518,have,O
518,been,O
518,experiencing,O
518,restlessness,B-SYMPTOM
518,lately,O
519,Living,O
519,with,O
519,low,B-SYMPTOM
519,self-esteem,I-SYMPTOM
519,is,O
519,exhausting,O
520,I,O
520,think,O
520,I,O
520,have,O
520,fear,B-SYMPTOM
520,and,O
520,it's,O
520,getting,O
520,worse,O
521,I,O
521,can't,O
521,sleep,O
521,because,O
521,of,O
521,insomnia,B-SYMPTOM
522,I,O
522,can't,O
522,sleep,O
522,because,O
522,of,O
522,paranoia,B-SYMPTOM
523,Recently,O
523,I,O
523,feel,O
523,obsessive,B-SYMPTOM
523,thoughts,I-SYMPTOM
523,and,O
523,it,O
523,affects,O
523,my,O
523,daily,O
523,life,O
524,I,O
524,can't,O
524,sleep,O
524,because,O
524,of,O
524,insomnia,B-SYMPTOM
525,I,O
525,have,O
525,been,O
525,experiencing,O
525,hallucinations,B-SYMPTOM
525,lately,O
526,Living,O
526,with,O
526,trouble,B-SYMPTOM
526,sleeping,I-SYMPTOM
526,is,O
526,exhausting,O
527,I,O
527,can't,O
527,sleep,O
527,because,O
527,of,O
527,fatigue,B-SYMPTOM
528,paranoia,B-SYMPTOM
528,is,O
528,ruining,O
528,my,O
528,focus,O
528,and,O
528,peace,O
529,Sometimes,O
529,I,O
529,suffer,O
529,from,O
529,restlessness,B-SYMPTOM
530,I,O
530,have,O
530,been,O
530,experiencing,O
530,fear,B-SYMPTOM
530,lately,O
531,I,O
531,can't,O
531,sleep,O
531,because,O
531,of,O
531,restlessness,B-SYMPTOM
532,Living,O
532,with,O
532,restlessness,B-SYMPTOM
532,is,O
532,exhausting,O
533,I,O
533,can't,O
533,sleep,O
533,because,O
533,of,O
533,trouble,B-SYMPTOM
533,sleeping,I-SYMPTOM
534,Sometimes,O
534,I,O
534,suffer,O
534,from,O
534,trouble,B-SYMPTOM
534,sleeping,I-SYMPTOM
535,depression,B-SYMPTOM
535,is,O
535,ruining,O
535,my,O
535,focus,O
535,and,O
535,peace,O
536,I,O
536,think,O
536,I,O
536,have,O
536,paranoia,B-SYMPTOM
536,and,O
536,it's,O
536,getting,O
536,worse,O
537,I,O
537,can't,O
537,sleep,O
537,because,O
537,of,O
537,nervousness,B-SYMPTOM
538,I,O
538,think,O
538,I,O
538,have,O
538,fear,B-SYMPTOM
538,and,O
538,it's,O
538,getting,O
538,worse,O
539,depression,B-SYMPTOM
539,is,O
539,ruining,O
539,my,O
539,focus,O
539,and,O
539,peace,O
540,I,O
540,can't,O
540,sleep,O
540,because,O
540,of,O
540,trouble,B-SYMPTOM
540,sleeping,I-SYMPTOM
541,Living,O
541,with,O
541,low,B-SYMPTOM
541,self-esteem,I-SYMPTOM
541,is,O
541,exhausting,O
542,The,O
542,constant,O
542,feeling,O
542,of,O
542,restlessness,B-SYMPTOM
542,is,O
542,overwhelming,O
543,Sometimes,O
543,I,O
543,suffer,O
543,from,O
543,restlessness,B-SYMPTOM
544,I,O
544,think,O
544,I,O
544,have,O
544,irritability,B-SYMPTOM
544,and,O
544,it's,O
544,getting,O
544,worse,O
545,I,O
545,have,O
545,been,O
545,experiencing,O
545,fatigue,B-SYMPTOM
545,lately,O
546,Living,O
546,with,O
546,panic,B-SYMPTOM
546,attacks,I-SYMPTOM
546,is,O
546,exhausting,O
547,paranoia,B-SYMPTOM
547,is,O
547,ruining,O
547,my,O
547,focus,O
547,and,O
547,peace,O
548,Sometimes,O
548,I,O
548,suffer,O
548,from,O
548,hallucinations,B-SYMPTOM
549,I,O
549,have,O
549,been,O
549,experiencing,O
549,insomnia,B-SYMPTOM
549,lately,O
550,My,O
550,doctor,O
550,said,O
550,it,O
550,could,O
550,be,O
550,fatigue,B-SYMPTOM
551,I,O
551,can't,O
551,sleep,O
551,because,O
551,of,O
551,anxiety,B-SYMPTOM
552,trouble,B-SYMPTOM
552,sleeping,I-SYMPTOM
552,is,O
552,ruining,O
552,my,O
552,focus,O
552,and,O
552,peace,O
553,I,O
553,think,O
553,I,O
553,have,O
553,fatigue,B-SYMPTOM
553,and,O
553,it's,O
553,getting,O
553,worse,O
554,Living,O
554,with,O
554,panic,B-SYMPTOM
554,attacks,I-SYMPTOM
554,is,O
554,exhausting,O
555,Sometimes,O
555,I,O
555,suffer,O
555,from,O
555,fear,B-SYMPTOM
556,The,O
556,constant,O
556,feeling,O
556,of,O
556,obsessive,B-SYMPTOM
556,thoughts,I-SYMPTOM
556,is,O
556,overwhelming,O
557,The,O
557,constant,O
557,feeling,O
557,of,O
557,irritability,B-SYMPTOM
557,is,O
557,overwhelming,O
558,I,O
558,can't,O
558,sleep,O
558,because,O
558,of,O
558,hallucinations,B-SYMPTOM
559,Recently,O
559,I,O
559,feel,O
559,low,B-SYMPTOM
559,self-esteem,I-SYMPTOM
559,and,O
559,it,O
559,affects,O
559,my,O
559,daily,O
559,life,O
560,My,O
560,doctor,O
560,said,O
560,it,O
560,could,O
560,be,O
560,depression,B-SYMPTOM
561,Sometimes,O
561,I,O
561,suffer,O
561,from,O
561,low,B-SYMPTOM
561,self-esteem,I-SYMPTOM
562,Recently,O
562,I,O
562,feel,O
562,compulsive,B-SYMPTOM
562,behavior,I-SYMPTOM
562,and,O
562,it,O
562,affects,O
562,my,O
562,daily,O
562,life,O
563,The,O
563,constant,O
563,feeling,O
563,of,O
563,panic,B-SYMPTOM
563,attacks,I-SYMPTOM
563,is,O
563,overwhelming,O
564,The,O
564,constant,O
564,feeling,O
564,of,O
564,fear,B-SYMPTOM
564,is,O
564,overwhelming,O
565,I,O
565,think,O
565,I,O
565,have,O
565,irritability,B-SYMPTOM
565,and,O
565,it's,O
565,getting,O
565,worse,O
566,Living,O
566,with,O
566,irritability,B-SYMPTOM
566,is,O
566,exhausting,O
567,My,O
567,doctor,O
567,said,O
567,it,O
567,could,O
567,be,O
567,compulsive,B-SYMPTOM
567,behavior,I-SYMPTOM
568,I,O
568,can't,O
568,sleep,O
568,because,O
568,of,O
568,anxiety,B-SYMPTOM
569,social,B-SYMPTOM
569,withdrawal,I-SYMPTOM
569,is,O
569,ruining,O
569,my,O
569,focus,O
569,and,O
569,peace,O
570,Recently,O
570,I,O
570,feel,O
570,compulsive,B-SYMPTOM
570,behavior,I-SYMPTOM
570,and,O
570,it,O
570,affects,O
570,my,O
570,daily,O
570,life,O
571,Recently,O
571,I,O
571,feel,O
571,paranoia,B-SYMPTOM
571,and,O
571,it,O
571,affects,O
571,my,O
571,daily,O
571,life,O
572,I,O
572,can't,O
572,sleep,O
572,because,O
572,of,O
572,low,B-SYMPTOM
572,self-esteem,I-SYMPTOM
573,The,O
573,constant,O
573,feeling,O
573,of,O
573,anxiety,B-SYMPTOM
573,is,O
573,overwhelming,O
574,My,O
574,doctor,O
574,said,O
574,it,O
574,could,O
574,be,O
574,compulsive,B-SYMPTOM
574,behavior,I-SYMPTOM
575,Sometimes,O
575,I,O
575,suffer,O
575,from,O
575,low,B-SYMPTOM
575,self-esteem,I-SYMPTOM
576,I,O
576,can't,O
576,sleep,O
576,because,O
576,of,O
576,mood,B-SYMPTOM
576,swings,I-SYMPTOM
577,I,O
577,have,O
577,been,O
577,experiencing,O
577,social,B-SYMPTOM
577,withdrawal,I-SYMPTOM
577,lately,O
578,My,O
578,doctor,O
578,said,O
578,it,O
578,could,O
578,be,O
578,anxiety,B-SYMPTOM
579,Sometimes,O
579,I,O
579,suffer,O
579,from,O
579,paranoia,B-SYMPTOM
580,It's,O
580,hard,O
580,to,O
580,deal,O
580,with,O
580,obsessive,B-SYMPTOM
580,thoughts,I-SYMPTOM
581,Living,O
581,with,O
581,compulsive,B-SYMPTOM
581,behavior,I-SYMPTOM
581,is,O
581,exhausting,O
582,My,O
582,doctor,O
582,said,O
582,it,O
582,could,O
582,be,O
582,compulsive,B-SYMPTOM
582,behavior,I-SYMPTOM
583,Living,O
583,with,O
583,low,B-SYMPTOM
583,self-esteem,I-SYMPTOM
583,is,O
583,exhausting,O
584,I,O
584,have,O
584,been,O
584,experiencing,O
584,low,B-SYMPTOM
584,self-esteem,I-SYMPTOM
584,lately,O
585,Living,O
585,with,O
585,depression,B-SYMPTOM
585,is,O
585,exhausting,O
586,I,O
586,think,O
586,I,O
586,have,O
586,low,B-SYMPTOM
586,self-esteem,I-SYMPTOM
586,and,O
586,it's,O
586,getting,O
586,worse,O
587,My,O
587,doctor,O
587,said,O
587,it,O
587,could,O
587,be,O
587,obsessive,B-SYMPTOM
587,thoughts,I-SYMPTOM
588,It's,O
588,hard,O
588,to,O
588,deal,O
588,with,O
588,panic,B-SYMPTOM
588,attacks,I-SYMPTOM
589,The,O
589,constant,O
589,feeling,O
589,of,O
589,irritability,B-SYMPTOM
589,is,O
589,overwhelming,O
590,I,O
590,can't,O
590,sleep,O
590,because,O
590,of,O
590,irritability,B-SYMPTOM
591,Sometimes,O
591,I,O
591,suffer,O
591,from,O
591,fatigue,B-SYMPTOM
592,I,O
592,think,O
592,I,O
592,have,O
592,fatigue,B-SYMPTOM
592,and,O
592,it's,O
592,getting,O
592,worse,O
593,I,O
593,have,O
593,been,O
593,experiencing,O
593,mood,B-SYMPTOM
593,swings,I-SYMPTOM
593,lately,O
594,nervousness,B-SYMPTOM
594,is,O
594,ruining,O
594,my,O
594,focus,O
594,and,O
594,peace,O
595,Sometimes,O
595,I,O
595,suffer,O
595,from,O
595,irritability,B-SYMPTOM
596,The,O
596,constant,O
596,feeling,O
596,of,O
596,paranoia,B-SYMPTOM
596,is,O
596,overwhelming,O
597,Recently,O
597,I,O
597,feel,O
597,trouble,B-SYMPTOM
597,sleeping,I-SYMPTOM
597,and,O
597,it,O
597,affects,O
597,my,O
597,daily,O
597,life,O
598,I,O
598,think,O
598,I,O
598,have,O
598,delusions,B-SYMPTOM
598,and,O
598,it's,O
598,getting,O
598,worse,O
599,I,O
599,think,O
599,I,O
599,have,O
599,compulsive,B-SYMPTOM
599,behavior,I-SYMPTOM
599,and,O
599,it's,O
599,getting,O
599,worse,O
600,The,O
600,constant,O
600,feeling,O
600,of,O
600,depression,B-SYMPTOM
600,is,O
600,overwhelming,O
601,I,O
601,can't,O
601,sleep,O
601,because,O
601,of,O
601,fatigue,B-SYMPTOM
602,I,O
602,think,O
602,I,O
602,have,O
602,obsessive,B-SYMPTOM
602,thoughts,I-SYMPTOM
602,and,O
602,it's,O
602,getting,O
602,worse,O
603,Living,O
603,with,O
603,compulsive,B-SYMPTOM
603,behavior,I-SYMPTOM
603,is,O
603,exhausting,O
604,The,O
604,constant,O
604,feeling,O
604,of,O
604,depression,B-SYMPTOM
604,is,O
604,overwhelming,O
605,Recently,O
605,I,O
605,feel,O
605,paranoia,B-SYMPTOM
605,and,O
605,it,O
605,affects,O
605,my,O
605,daily,O
605,life,O
606,My,O
606,doctor,O
606,said,O
606,it,O
606,could,O
606,be,O
606,panic,B-SYMPTOM
606,attacks,I-SYMPTOM
607,Recently,O
607,I,O
607,feel,O
607,nervousness,B-SYMPTOM
607,and,O
607,it,O
607,affects,O
607,my,O
607,daily,O
607,life,O
608,Living,O
608,with,O
608,hallucinations,B-SYMPTOM
608,is,O
608,exhausting,O
609,My,O
609,doctor,O
609,said,O
609,it,O
609,could,O
609,be,O
609,paranoia,B-SYMPTOM
610,Sometimes,O
610,I,O
610,suffer,O
610,from,O
610,paranoia,B-SYMPTOM
611,I,O
611,think,O
611,I,O
611,have,O
611,fear,B-SYMPTOM
611,and,O
611,it's,O
611,getting,O
611,worse,O
612,Recently,O
612,I,O
612,feel,O
612,compulsive,B-SYMPTOM
612,behavior,I-SYMPTOM
612,and,O
612,it,O
612,affects,O
612,my,O
612,daily,O
612,life,O
613,irritability,B-SYMPTOM
613,is,O
613,ruining,O
613,my,O
613,focus,O
613,and,O
613,peace,O
614,The,O
614,constant,O
614,feeling,O
614,of,O
614,anxiety,B-SYMPTOM
614,is,O
614,overwhelming,O
615,delusions,B-SYMPTOM
615,is,O
615,ruining,O
615,my,O
615,focus,O
615,and,O
615,peace,O
616,The,O
616,constant,O
616,feeling,O
616,of,O
616,nervousness,B-SYMPTOM
616,is,O
616,overwhelming,O
617,The,O
617,constant,O
617,feeling,O
617,of,O
617,social,B-SYMPTOM
617,withdrawal,I-SYMPTOM
617,is,O
617,overwhelming,O
618,Recently,O
618,I,O
618,feel,O
618,panic,B-SYMPTOM
618,attacks,I-SYMPTOM
618,and,O
618,it,O
618,affects,O
618,my,O
618,daily,O
618,life,O
619,irritability,B-SYMPTOM
619,is,O
619,ruining,O
619,my,O
619,focus,O
619,and,O
619,peace,O
620,I,O
620,think,O
620,I,O
620,have,O
620,mood,B-SYMPTOM
620,swings,I-SYMPTOM
620,and,O
620,it's,O
620,getting,O
620,worse,O
621,delusions,B-SYMPTOM
621,is,O
621,ruining,O
621,my,O
621,focus,O
621,and,O
621,peace,O
622,The,O
622,constant,O
622,feeling,O
622,of,O
622,delusions,B-SYMPTOM
622,is,O
622,overwhelming,O
623,Recently,O
623,I,O
623,feel,O
623,delusions,B-SYMPTOM
623,and,O
623,it,O
623,affects,O
623,my,O
623,daily,O
623,life,O
624,Sometimes,O
624,I,O
624,suffer,O
624,from,O
624,hallucinations,B-SYMPTOM
625,It's,O
625,hard,O
625,to,O
625,deal,O
625,with,O
625,fear,B-SYMPTOM
626,Sometimes,O
626,I,O
626,suffer,O
626,from,O
626,depression,B-SYMPTOM
627,insomnia,B-SYMPTOM
627,is,O
627,ruining,O
627,my,O
627,focus,O
627,and,O
627,peace,O
628,panic,B-SYMPTOM
628,attacks,I-SYMPTOM
628,is,O
628,ruining,O
628,my,O
628,focus,O
628,and,O
628,peace,O
629,I,O
629,think,O
629,I,O
629,have,O
629,restlessness,B-SYMPTOM
629,and,O
629,it's,O
629,getting,O
629,worse,O
630,It's,O
630,hard,O
630,to,O
630,deal,O
630,with,O
630,obsessive,B-SYMPTOM
630,thoughts,I-SYMPTOM
631,It's,O
631,hard,O
631,to,O
631,deal,O
631,with,O
631,panic,B-SYMPTOM
631,attacks,I-SYMPTOM
632,Living,O
632,with,O
632,hallucinations,B-SYMPTOM
632,is,O
632,exhausting,O
633,My,O
633,doctor,O
633,said,O
633,it,O
633,could,O
633,be,O
633,depression,B-SYMPTOM
634,It's,O
634,hard,O
634,to,O
634,deal,O
634,with,O
634,low,B-SYMPTOM
634,self-esteem,I-SYMPTOM
635,trouble,B-SYMPTOM
635,sleeping,I-SYMPTOM
635,is,O
635,ruining,O
635,my,O
635,focus,O
635,and,O
635,peace,O
636,Sometimes,O
636,I,O
636,suffer,O
636,from,O
636,anxiety,B-SYMPTOM
637,The,O
637,constant,O
637,feeling,O
637,of,O
637,fatigue,B-SYMPTOM
637,is,O
637,overwhelming,O
638,Recently,O
638,I,O
638,feel,O
638,fear,B-SYMPTOM
638,and,O
638,it,O
638,affects,O
638,my,O
638,daily,O
638,life,O
639,It's,O
639,hard,O
639,to,O
639,deal,O
639,with,O
639,mood,B-SYMPTOM
639,swings,I-SYMPTOM
640,It's,O
640,hard,O
640,to,O
640,deal,O
640,with,O
640,trouble,B-SYMPTOM
640,sleeping,I-SYMPTOM
641,I,O
641,think,O
641,I,O
641,have,O
641,nervousness,B-SYMPTOM
641,and,O
641,it's,O
641,getting,O
641,worse,O
642,It's,O
642,hard,O
642,to,O
642,deal,O
642,with,O
642,mood,B-SYMPTOM
642,swings,I-SYMPTOM
643,I,O
643,have,O
643,been,O
643,experiencing,O
643,low,B-SYMPTOM
643,self-esteem,I-SYMPTOM
643,lately,O
644,Recently,O
644,I,O
644,feel,O
644,delusions,B-SYMPTOM
644,and,O
644,it,O
644,affects,O
644,my,O
644,daily,O
644,life,O
645,I,O
645,can't,O
645,sleep,O
645,because,O
645,of,O
645,panic,B-SYMPTOM
645,attacks,I-SYMPTOM
646,Sometimes,O
646,I,O
646,suffer,O
646,from,O
646,nervousness,B-SYMPTOM
647,fear,B-SYMPTOM
647,is,O
647,ruining,O
647,my,O
647,focus,O
647,and,O
647,peace,O
648,Living,O
648,with,O
648,compulsive,B-SYMPTOM
648,behavior,I-SYMPTOM
648,is,O
648,exhausting,O
649,Living,O
649,with,O
649,mood,B-SYMPTOM
649,swings,I-SYMPTOM
649,is,O
649,exhausting,O
650,I,O
650,have,O
650,been,O
650,experiencing,O
650,social,B-SYMPTOM
650,withdrawal,I-SYMPTOM
650,lately,O
651,I,O
651,have,O
651,been,O
651,experiencing,O
651,social,B-SYMPTOM
651,withdrawal,I-SYMPTOM
651,lately,O
652,Living,O
652,with,O
652,restlessness,B-SYMPTOM
652,is,O
652,exhausting,O
653,I,O
653,think,O
653,I,O
653,have,O
653,insomnia,B-SYMPTOM
653,and,O
653,it's,O
653,getting,O
653,worse,O
654,The,O
654,constant,O
654,feeling,O
654,of,O
654,trouble,B-SYMPTOM
654,sleeping,I-SYMPTOM
654,is,O
654,overwhelming,O
655,I,O
655,can't,O
655,sleep,O
655,because,O
655,of,O
655,restlessness,B-SYMPTOM
656,I,O
656,think,O
656,I,O
656,have,O
656,social,B-SYMPTOM
656,withdrawal,I-SYMPTOM
656,and,O
656,it's,O
656,getting,O
656,worse,O
657,It's,O
657,hard,O
657,to,O
657,deal,O
657,with,O
657,trouble,B-SYMPTOM
657,sleeping,I-SYMPTOM
658,Sometimes,O
658,I,O
658,suffer,O
658,from,O
658,nervousness,B-SYMPTOM
659,Living,O
659,with,O
659,hallucinations,B-SYMPTOM
659,is,O
659,exhausting,O
660,I,O
660,can't,O
660,sleep,O
660,because,O
660,of,O
660,fear,B-SYMPTOM
661,Recently,O
661,I,O
661,feel,O
661,hallucinations,B-SYMPTOM
661,and,O
661,it,O
661,affects,O
661,my,O
661,daily,O
661,life,O
662,It's,O
662,hard,O
662,to,O
662,deal,O
662,with,O
662,fear,B-SYMPTOM
663,depression,B-SYMPTOM
663,is,O
663,ruining,O
663,my,O
663,focus,O
663,and,O
663,peace,O
664,I,O
664,can't,O
664,sleep,O
664,because,O
664,of,O
664,nervousness,B-SYMPTOM
665,Living,O
665,with,O
665,fatigue,B-SYMPTOM
665,is,O
665,exhausting,O
666,I,O
666,have,O
666,been,O
666,experiencing,O
666,fatigue,B-SYMPTOM
666,lately,O
667,My,O
667,doctor,O
667,said,O
667,it,O
667,could,O
667,be,O
667,nervousness,B-SYMPTOM
668,The,O
668,constant,O
668,feeling,O
668,of,O
668,delusions,B-SYMPTOM
668,is,O
668,overwhelming,O
669,Living,O
669,with,O
669,paranoia,B-SYMPTOM
669,is,O
669,exhausting,O
670,The,O
670,constant,O
670,feeling,O
670,of,O
670,paranoia,B-SYMPTOM
670,is,O
670,overwhelming,O
671,My,O
671,doctor,O
671,said,O
671,it,O
671,could,O
671,be,O
671,social,B-SYMPTOM
671,withdrawal,I-SYMPTOM
672,Sometimes,O
672,I,O
672,suffer,O
672,from,O
672,panic,B-SYMPTOM
672,attacks,I-SYMPTOM
673,My,O
673,doctor,O
673,said,O
673,it,O
673,could,O
673,be,O
673,hallucinations,B-SYMPTOM
674,I,O
674,can't,O
674,sleep,O
674,because,O
674,of,O
674,anxiety,B-SYMPTOM
675,The,O
675,constant,O
675,feeling,O
675,of,O
675,depression,B-SYMPTOM
675,is,O
675,overwhelming,O
676,Recently,O
676,I,O
676,feel,O
676,paranoia,B-SYMPTOM
676,and,O
676,it,O
676,affects,O
676,my,O
676,daily,O
676,life,O
677,I,O
677,have,O
677,been,O
677,experiencing,O
677,nervousness,B-SYMPTOM
677,lately,O
678,Recently,O
678,I,O
678,feel,O
678,hallucinations,B-SYMPTOM
678,and,O
678,it,O
